Unnamed: 0,Date,State/UT,Commodity,Price,Temperature,Humidity,Precipitation,Wind Speed
20205,02/06/2024,Madhya Pradesh,Tomato,26.61,,,,
20206,02/06/2024,Maharashtra,Tomato,34.68,,,,
20207,02/06/2024,Meghalaya,Tomato,43.5,,,,
20208,02/06/2024,Mizoram,Tomato,63.5,,,,
20209,02/06/2024,Odisha,Tomato,40.2,,,,
20210,02/06/2024,Punjab,Tomato,21.91,,,,
20211,02/06/2024,Rajasthan,Tomato,31.86,,,,
20212,02/06/2024,Sikkim,Tomato,45.0,,,,
20213,02/06/2024,Tamil Nadu,Tomato,40.05,,,,
20214,02/06/2024,Telangana,Tomato,29.0,,,,
20215,02/06/2024,Uttar Pradesh,Tomato,27.78,,,,
20216,02/06/2024,Uttarakhand,Tomato,20.0,,,,
20217,02/06/2024,West Bengal,Tomato,35.23,,,,
20218,03/06/2024,Andaman and Nicobar,Tomato,76.67,,,,
20219,03/06/2024,Andhra Pradesh,Tomato,33.0,,,,
20220,03/06/2024,Arunachal pradesh,Tomato,50.0,,,,
20221,03/06/2024,Assam,Tomato,35.76,,,,
20222,03/06/2024,Bihar,Tomato,30.36,,,,
20223,03/06/2024,Chandigarh,Tomato,40.0,,,,
20224,03/06/2024,Chhattisgarh,Tomato,27.57,,,,
20225,03/06/2024,Delhi,Tomato,28.0,,,,
20226,03/06/2024,DNH and DD,Tomato,32.67,,,,
20227,03/06/2024,Goa,Tomato,38.0,,,,
20228,03/06/2024,Gujarat,Tomato,32.13,,,,
20229,03/06/2024,Haryana,Tomato,26.75,,,,
20230,03/06/2024,Himachal Pradesh,Tomato,30.42,,,,
20231,03/06/2024,Jammu and Kashmir,Tomato,33.0,,,,
20232,03/06/2024,Jharkhand,Tomato,29.32,,,,
20233,03/06/2024,Karnataka,Tomato,35.73,,,,
20234,03/06/2024,Kerala,Tomato,57.83,,,,
20235,03/06/2024,Madhya Pradesh,Tomato,27.19,,,,
20236,03/06/2024,Maharashtra,Tomato,35.37,,,,
20237,03/06/2024,Manipur,Tomato,35.0,,,,
20238,03/06/2024,Meghalaya,Tomato,40.9,,,,
20239,03/06/2024,Mizoram,Tomato,75.8,,,,
20240,03/06/2024,Nagaland,Tomato,49.06,,,,
20241,03/06/2024,Odisha,Tomato,38.18,,,,
20242,03/06/2024,Punjab,Tomato,23.6,,,,
20243,03/06/2024,Rajasthan,Tomato,33.55,,,,
20244,03/06/2024,Sikkim,Tomato,42.0,,,,
20245,03/06/2024,Tamil Nadu,Tomato,40.82,,,,
20246,03/06/2024,Telangana,Tomato,31.1,,,,
20247,03/06/2024,Tripura,Tomato,38.75,,,,
20248,03/06/2024,Uttar Pradesh,Tomato,27.55,,,,
20249,03/06/2024,Uttarakhand,Tomato,23.75,,,,
20250,03/06/2024,West Bengal,Tomato,36.48,,,,
20251,04/06/2024,Andaman and Nicobar,Tomato,76.67,,,,
20252,04/06/2024,Andhra Pradesh,Tomato,40.5,,,,
20253,04/06/2024,Arunachal pradesh,Tomato,50.0,,,,
20254,04/06/2024,Assam,Tomato,37.75,,,,
20255,04/06/2024,Bihar,Tomato,27.47,,,,
20256,04/06/2024,Chandigarh,Tomato,40.0,,,,
20257,04/06/2024,Chhattisgarh,Tomato,31.25,,,,
20258,04/06/2024,Delhi,Tomato,28.0,,,,
20259,04/06/2024,DNH and DD,Tomato,33.67,,,,
20260,04/06/2024,Goa,Tomato,42.0,,,,
20261,04/06/2024,Gujarat,Tomato,30.33,,,,
20262,04/06/2024,Haryana,Tomato,26.75,,,,
20263,04/06/2024,Himachal Pradesh,Tomato,30.08,,,,
20264,04/06/2024,Jammu and Kashmir,Tomato,32.6,,,,
20265,04/06/2024,Jharkhand,Tomato,29.38,,,,
20266,04/06/2024,Karnataka,Tomato,35.5,,,,
20267,04/06/2024,Kerala,Tomato,57.38,,,,
20268,04/06/2024,Madhya Pradesh,Tomato,26.56,,,,
20269,04/06/2024,Maharashtra,Tomato,35.47,,,,
20270,04/06/2024,Meghalaya,Tomato,42.71,,,,
20271,04/06/2024,Mizoram,Tomato,75.91,,,,
20272,04/06/2024,Nagaland,Tomato,49.38,,,,
20273,04/06/2024,Odisha,Tomato,38.11,,,,
20274,04/06/2024,Punjab,Tomato,23.27,,,,
20275,04/06/2024,Rajasthan,Tomato,32.68,,,,
20276,04/06/2024,Sikkim,Tomato,42.0,,,,
20277,04/06/2024,Tamil Nadu,Tomato,42.03,,,,
20278,04/06/2024,Telangana,Tomato,30.14,,,,
20279,04/06/2024,Tripura,Tomato,37.0,,,,
20280,04/06/2024,Uttar Pradesh,Tomato,27.25,,,,
20281,04/06/2024,Uttarakhand,Tomato,22.75,,,,
20282,04/06/2024,West Bengal,Tomato,35.58,,,,
20283,05/06/2024,Andaman and Nicobar,Tomato,76.67,,,,
20284,05/06/2024,Andhra Pradesh,Tomato,34.0,,,,
20285,05/06/2024,Arunachal pradesh,Tomato,50.0,,,,
20286,05/06/2024,Assam,Tomato,37.08,,,,
20287,05/06/2024,Bihar,Tomato,29.72,,,,
20288,05/06/2024,Chandigarh,Tomato,40.0,,,,
20289,05/06/2024,Chhattisgarh,Tomato,28.43,,,,
20290,05/06/2024,Delhi,Tomato,28.0,,,,
20291,05/06/2024,DNH and DD,Tomato,36.0,,,,
20292,05/06/2024,Goa,Tomato,44.0,,,,
20293,05/06/2024,Gujarat,Tomato,32.63,,,,
20294,05/06/2024,Haryana,Tomato,26.0,,,,
20295,05/06/2024,Himachal Pradesh,Tomato,29.75,,,,
20296,05/06/2024,Jammu and Kashmir,Tomato,32.6,,,,
20297,05/06/2024,Jharkhand,Tomato,28.94,,,,
20298,05/06/2024,Karnataka,Tomato,35.97,,,,
20299,05/06/2024,Kerala,Tomato,59.75,,,,
20300,05/06/2024,Madhya Pradesh,Tomato,27.22,,,,
20301,05/06/2024,Maharashtra,Tomato,36.37,,,,
20302,05/06/2024,Manipur,Tomato,35.0,,,,
20303,05/06/2024,Meghalaya,Tomato,41.2,,,,
20304,05/06/2024,Mizoram,Tomato,75.73,,,,
20305,05/06/2024,Nagaland,Tomato,49.38,,,,
20306,05/06/2024,Odisha,Tomato,40.17,,,,
20307,05/06/2024,Puducherry,Tomato,28.0,,,,
20308,05/06/2024,Punjab,Tomato,22.79,,,,
20309,05/06/2024,Rajasthan,Tomato,31.92,,,,
20310,05/06/2024,Sikkim,Tomato,42.0,,,,
20311,05/06/2024,Tamil Nadu,Tomato,47.53,,,,
20312,05/06/2024,Telangana,Tomato,31.4,,,,
20313,05/06/2024,Tripura,Tomato,39.0,,,,
20314,05/06/2024,Uttar Pradesh,Tomato,27.08,,,,
20315,05/06/2024,Uttarakhand,Tomato,23.25,,,,
20316,05/06/2024,West Bengal,Tomato,35.81,,,,
20317,06/06/2024,Andaman and Nicobar,Tomato,76.67,,,,
20318,06/06/2024,Andhra Pradesh,Tomato,39.75,,,,
20319,06/06/2024,Arunachal pradesh,Tomato,50.0,,,,
20320,06/06/2024,Assam,Tomato,37.12,,,,
20321,06/06/2024,Bihar,Tomato,29.1,,,,
20322,06/06/2024,Chandigarh,Tomato,35.0,,,,
20323,06/06/2024,Chhattisgarh,Tomato,29.0,,,,
20324,06/06/2024,Delhi,Tomato,28.0,,,,
20325,06/06/2024,DNH and DD,Tomato,39.0,,,,
20326,06/06/2024,Goa,Tomato,50.5,,,,
20327,06/06/2024,Gujarat,Tomato,31.86,,,,
20328,06/06/2024,Haryana,Tomato,23.5,,,,
20329,06/06/2024,Himachal Pradesh,Tomato,29.0,,,,
20330,06/06/2024,Jammu and Kashmir,Tomato,35.33,,,,
20331,06/06/2024,Jharkhand,Tomato,29.58,,,,
20332,06/06/2024,Karnataka,Tomato,37.71,,,,
20333,06/06/2024,Kerala,Tomato,63.69,,,,
20334,06/06/2024,Madhya Pradesh,Tomato,26.77,,,,
20335,06/06/2024,Maharashtra,Tomato,37.63,,,,
20336,06/06/2024,Manipur,Tomato,35.0,,,,
20337,06/06/2024,Meghalaya,Tomato,40.0,,,,
20338,06/06/2024,Mizoram,Tomato,75.91,,,,
20339,06/06/2024,Nagaland,Tomato,50.0,,,,
20340,06/06/2024,Odisha,Tomato,44.0,,,,
20341,06/06/2024,Puducherry,Tomato,28.0,,,,
20342,06/06/2024,Punjab,Tomato,22.47,,,,
20343,06/06/2024,Rajasthan,Tomato,33.28,,,,
20344,06/06/2024,Sikkim,Tomato,42.0,,,,
20345,06/06/2024,Tamil Nadu,Tomato,48.56,,,,
20346,06/06/2024,Telangana,Tomato,31.8,,,,
20347,06/06/2024,Tripura,Tomato,39.0,,,,
20348,06/06/2024,Uttar Pradesh,Tomato,27.01,,,,
20349,06/06/2024,Uttarakhand,Tomato,23.75,,,,
20350,06/06/2024,West Bengal,Tomato,37.0,,,,
20351,07/06/2024,Andaman and Nicobar,Tomato,76.67,,,,
20352,07/06/2024,Andhra Pradesh,Tomato,40.75,,,,
20353,07/06/2024,Arunachal pradesh,Tomato,50.0,,,,
20354,07/06/2024,Assam,Tomato,37.52,,,,
20355,07/06/2024,Bihar,Tomato,30.94,,,,
20356,07/06/2024,Chandigarh,Tomato,35.0,,,,
20357,07/06/2024,Chhattisgarh,Tomato,31.4,,,,
20358,07/06/2024,Delhi,Tomato,28.0,,,,
20359,07/06/2024,DNH and DD,Tomato,48.33,,,,
20360,07/06/2024,Goa,Tomato,50.5,,,,
20361,07/06/2024,Gujarat,Tomato,32.57,,,,
20362,07/06/2024,Haryana,Tomato,23.0,,,,
20363,07/06/2024,Himachal Pradesh,Tomato,28.83,,,,
20364,07/06/2024,Jammu and Kashmir,Tomato,34.6,,,,
20365,07/06/2024,Jharkhand,Tomato,29.44,,,,
20366,07/06/2024,Karnataka,Tomato,39.27,,,,
20367,07/06/2024,Kerala,Tomato,66.69,,,,
20368,07/06/2024,Madhya Pradesh,Tomato,27.24,,,,
20369,07/06/2024,Maharashtra,Tomato,39.11,,,,
20370,07/06/2024,Manipur,Tomato,35.0,,,,
20371,07/06/2024,Meghalaya,Tomato,43.7,,,,
20372,07/06/2024,Mizoram,Tomato,75.91,,,,
20373,07/06/2024,Nagaland,Tomato,50.33,,,,
20374,07/06/2024,Odisha,Tomato,38.87,,,,
20375,07/06/2024,Puducherry,Tomato,28.0,,,,
20376,07/06/2024,Punjab,Tomato,22.36,,,,
20377,07/06/2024,Rajasthan,Tomato,33.41,,,,
20378,07/06/2024,Sikkim,Tomato,42.0,,,,
20379,07/06/2024,Tamil Nadu,Tomato,49.47,,,,
20380,07/06/2024,Telangana,Tomato,32.7,,,,
20381,07/06/2024,Tripura,Tomato,39.0,,,,
20382,07/06/2024,Uttar Pradesh,Tomato,26.83,,,,
20383,07/06/2024,Uttarakhand,Tomato,25.0,,,,
20384,07/06/2024,West Bengal,Tomato,36.5,,,,
20385,08/06/2024,Andaman and Nicobar,Tomato,75.0,,,,
20386,08/06/2024,Andhra Pradesh,Tomato,39.5,,,,
20387,08/06/2024,Arunachal pradesh,Tomato,50.0,,,,
20388,08/06/2024,Assam,Tomato,40.95,,,,
20389,08/06/2024,Bihar,Tomato,30.18,,,,
20390,08/06/2024,Chandigarh,Tomato,35.0,,,,
20391,08/06/2024,Chhattisgarh,Tomato,33.0,,,,
20392,08/06/2024,Delhi,Tomato,28.0,,,,
20393,08/06/2024,DNH and DD,Tomato,49.67,,,,
20394,08/06/2024,Gujarat,Tomato,35.5,,,,
20395,08/06/2024,Haryana,Tomato,22.33,,,,
20396,08/06/2024,Himachal Pradesh,Tomato,28.67,,,,
20397,08/06/2024,Jammu and Kashmir,Tomato,33.2,,,,
20398,08/06/2024,Jharkhand,Tomato,29.88,,,,
20399,08/06/2024,Karnataka,Tomato,39.1,,,,
20400,08/06/2024,Madhya Pradesh,Tomato,27.51,,,,
20401,08/06/2024,Maharashtra,Tomato,40.11,,,,
20402,08/06/2024,Meghalaya,Tomato,43.86,,,,
20403,08/06/2024,Mizoram,Tomato,63.5,,,,
20404,08/06/2024,Nagaland,Tomato,51.25,,,,
20405,08/06/2024,Odisha,Tomato,40.0,,,,
20406,08/06/2024,Punjab,Tomato,22.29,,,,
20407,08/06/2024,Rajasthan,Tomato,32.25,,,,
20408,08/06/2024,Sikkim,Tomato,42.5,,,,
20409,08/06/2024,Tamil Nadu,Tomato,50.13,,,,
20410,08/06/2024,Telangana,Tomato,32.75,,,,
20411,08/06/2024,Tripura,Tomato,39.75,,,,
20412,08/06/2024,Uttar Pradesh,Tomato,26.6,,,,
20413,08/06/2024,Uttarakhand,Tomato,22.0,,,,
20414,08/06/2024,West Bengal,Tomato,38.24,,,,
20415,09/06/2024,Andhra Pradesh,Tomato,45.33,,,,
20416,09/06/2024,Arunachal pradesh,Tomato,50.0,,,,
20417,09/06/2024,Assam,Tomato,41.56,,,,
20418,09/06/2024,Bihar,Tomato,29.65,,,,
20419,09/06/2024,Chandigarh,Tomato,35.0,,,,
20420,09/06/2024,Chhattisgarh,Tomato,29.0,,,,
20421,09/06/2024,Delhi,Tomato,28.0,,,,
20422,09/06/2024,DNH and DD,Tomato,49.67,,,,
20423,09/06/2024,Gujarat,Tomato,37.0,,,,
20424,09/06/2024,Haryana,Tomato,22.0,,,,
20425,09/06/2024,Himachal Pradesh,Tomato,29.18,,,,
20426,09/06/2024,Jammu and Kashmir,Tomato,38.0,,,,
20427,09/06/2024,Jharkhand,Tomato,29.75,,,,
20428,09/06/2024,Karnataka,Tomato,38.66,,,,
20429,09/06/2024,Madhya Pradesh,Tomato,27.5,,,,
20430,09/06/2024,Maharashtra,Tomato,40.74,,,,
20431,09/06/2024,Meghalaya,Tomato,44.33,,,,
20432,09/06/2024,Mizoram,Tomato,70.0,,,,
20433,09/06/2024,Odisha,Tomato,41.7,,,,
20434,09/06/2024,Puducherry,Tomato,28.0,,,,
20435,09/06/2024,Punjab,Tomato,21.08,,,,
20436,09/06/2024,Rajasthan,Tomato,32.8,,,,
20437,09/06/2024,Sikkim,Tomato,47.5,,,,
20438,09/06/2024,Tamil Nadu,Tomato,50.0,,,,
20439,09/06/2024,Telangana,Tomato,34.5,,,,
20440,09/06/2024,Uttar Pradesh,Tomato,26.09,,,,
20441,09/06/2024,West Bengal,Tomato,40.54,,,,
20442,10/06/2024,Andaman and Nicobar,Tomato,80.0,,,,
20443,10/06/2024,Andhra Pradesh,Tomato,33.6,,,,
20444,10/06/2024,Arunachal pradesh,Tomato,50.0,,,,
20445,10/06/2024,Assam,Tomato,40.35,,,,
20446,10/06/2024,Bihar,Tomato,29.67,,,,
20447,10/06/2024,Chhattisgarh,Tomato,31.33,,,,
20448,10/06/2024,Delhi,Tomato,28.0,,,,
20449,10/06/2024,DNH and DD,Tomato,47.33,,,,
20450,10/06/2024,Goa,Tomato,55.0,,,,
20451,10/06/2024,Gujarat,Tomato,39.29,,,,
20452,10/06/2024,Haryana,Tomato,25.67,,,,
20453,10/06/2024,Himachal Pradesh,Tomato,28.42,,,,
20454,10/06/2024,Jammu and Kashmir,Tomato,33.67,,,,
20455,10/06/2024,Jharkhand,Tomato,29.89,,,,
20456,10/06/2024,Karnataka,Tomato,40.81,,,,
20457,10/06/2024,Kerala,Tomato,62.5,,,,
20458,10/06/2024,Madhya Pradesh,Tomato,28.44,,,,
20459,10/06/2024,Maharashtra,Tomato,42.21,,,,
20460,10/06/2024,Manipur,Tomato,35.0,,,,
20461,10/06/2024,Meghalaya,Tomato,44.2,,,,
20462,10/06/2024,Mizoram,Tomato,75.91,,,,
20463,10/06/2024,Nagaland,Tomato,52.86,,,,
20464,10/06/2024,Odisha,Tomato,40.77,,,,
20465,10/06/2024,Puducherry,Tomato,28.0,,,,
20466,10/06/2024,Punjab,Tomato,22.23,,,,
20467,10/06/2024,Rajasthan,Tomato,32.77,,,,
20468,10/06/2024,Sikkim,Tomato,42.0,,,,
20469,10/06/2024,Tamil Nadu,Tomato,50.44,,,,
20470,10/06/2024,Telangana,Tomato,33.8,,,,
20471,10/06/2024,Tripura,Tomato,43.25,,,,
20472,10/06/2024,Uttar Pradesh,Tomato,27.23,,,,
20473,10/06/2024,Uttarakhand,Tomato,24.0,,,,
20474,10/06/2024,West Bengal,Tomato,38.48,,,,
20475,11/06/2024,Andaman and Nicobar,Tomato,81.67,,,,
20476,11/06/2024,Andhra Pradesh,Tomato,41.75,,,,
20477,11/06/2024,Arunachal pradesh,Tomato,50.0,,,,
20478,11/06/2024,Assam,Tomato,40.48,,,,
20479,11/06/2024,Bihar,Tomato,30.17,,,,
20480,11/06/2024,Chandigarh,Tomato,35.0,,,,
20481,11/06/2024,Chhattisgarh,Tomato,32.5,,,,
20482,11/06/2024,Delhi,Tomato,28.0,,,,
20483,11/06/2024,DNH and DD,Tomato,46.0,,,,
20484,11/06/2024,Goa,Tomato,56.0,,,,
20485,11/06/2024,Gujarat,Tomato,39.86,,,,
20486,11/06/2024,Haryana,Tomato,24.25,,,,
20487,11/06/2024,Himachal Pradesh,Tomato,28.55,,,,
20488,11/06/2024,Jammu and Kashmir,Tomato,31.83,,,,
20489,11/06/2024,Jharkhand,Tomato,30.05,,,,
20490,11/06/2024,Karnataka,Tomato,41.22,,,,
20491,11/06/2024,Kerala,Tomato,66.15,,,,
20492,11/06/2024,Madhya Pradesh,Tomato,28.62,,,,
20493,11/06/2024,Maharashtra,Tomato,43.68,,,,
20494,11/06/2024,Meghalaya,Tomato,45.6,,,,
20495,11/06/2024,Mizoram,Tomato,75.91,,,,
20496,11/06/2024,Nagaland,Tomato,54.33,,,,
20497,11/06/2024,Odisha,Tomato,41.8,,,,
20498,11/06/2024,Puducherry,Tomato,28.0,,,,
20499,11/06/2024,Punjab,Tomato,23.2,,,,
20500,11/06/2024,Rajasthan,Tomato,33.75,,,,
20501,11/06/2024,Sikkim,Tomato,42.5,,,,
20502,11/06/2024,Tamil Nadu,Tomato,56.73,,,,
20503,11/06/2024,Telangana,Tomato,35.3,,,,
20504,11/06/2024,Tripura,Tomato,45.0,,,,
20505,11/06/2024,Uttar Pradesh,Tomato,26.93,,,,
20506,11/06/2024,Uttarakhand,Tomato,23.67,,,,
20507,11/06/2024,West Bengal,Tomato,39.0,,,,
20508,12/06/2024,Andaman and Nicobar,Tomato,83.33,,,,
20509,12/06/2024,Andhra Pradesh,Tomato,37.6,,,,
20510,12/06/2024,Arunachal pradesh,Tomato,52.0,,,,
20511,12/06/2024,Assam,Tomato,41.43,,,,
20512,12/06/2024,Bihar,Tomato,29.89,,,,
20513,12/06/2024,Chandigarh,Tomato,35.0,,,,
20514,12/06/2024,Chhattisgarh,Tomato,35.0,,,,
20515,12/06/2024,Delhi,Tomato,28.0,,,,
20516,12/06/2024,DNH and DD,Tomato,45.33,,,,
20517,12/06/2024,Goa,Tomato,57.0,,,,
20518,12/06/2024,Gujarat,Tomato,39.29,,,,
20519,12/06/2024,Haryana,Tomato,24.0,,,,
20520,12/06/2024,Himachal Pradesh,Tomato,28.83,,,,
20521,12/06/2024,Jammu and Kashmir,Tomato,28.75,,,,
20522,12/06/2024,Jharkhand,Tomato,30.22,,,,
20523,12/06/2024,Karnataka,Tomato,42.38,,,,
20524,12/06/2024,Kerala,Tomato,66.0,,,,
20525,12/06/2024,Madhya Pradesh,Tomato,28.5,,,,
20526,12/06/2024,Maharashtra,Tomato,44.53,,,,
20527,12/06/2024,Manipur,Tomato,35.0,,,,
20528,12/06/2024,Meghalaya,Tomato,46.2,,,,
20529,12/06/2024,Mizoram,Tomato,75.91,,,,
20530,12/06/2024,Nagaland,Tomato,53.44,,,,
20531,12/06/2024,Odisha,Tomato,39.83,,,,
20532,12/06/2024,Puducherry,Tomato,28.0,,,,
20533,12/06/2024,Punjab,Tomato,22.0,,,,
20534,12/06/2024,Rajasthan,Tomato,33.41,,,,
20535,12/06/2024,Sikkim,Tomato,43.0,,,,
20536,12/06/2024,Tamil Nadu,Tomato,62.59,,,,
20537,12/06/2024,Telangana,Tomato,35.3,,,,
20538,12/06/2024,Tripura,Tomato,47.75,,,,
20539,12/06/2024,Uttar Pradesh,Tomato,27.4,,,,
20540,12/06/2024,Uttarakhand,Tomato,24.25,,,,
20541,12/06/2024,West Bengal,Tomato,39.05,,,,
20542,13/06/2024,Andaman and Nicobar,Tomato,84.33,,,,
20543,13/06/2024,Andhra Pradesh,Tomato,38.6,,,,
20544,13/06/2024,Arunachal pradesh,Tomato,55.0,,,,
20545,13/06/2024,Assam,Tomato,41.52,,,,
20546,13/06/2024,Bihar,Tomato,29.53,,,,
20547,13/06/2024,Chandigarh,Tomato,35.0,,,,
20548,13/06/2024,Chhattisgarh,Tomato,33.43,,,,
20549,13/06/2024,Delhi,Tomato,30.0,,,,
20550,13/06/2024,DNH and DD,Tomato,48.0,,,,
20551,13/06/2024,Goa,Tomato,57.0,,,,
20552,13/06/2024,Gujarat,Tomato,38.38,,,,
20553,13/06/2024,Haryana,Tomato,24.25,,,,
20554,13/06/2024,Himachal Pradesh,Tomato,29.17,,,,
20555,13/06/2024,Jammu and Kashmir,Tomato,29.25,,,,
20556,13/06/2024,Jharkhand,Tomato,29.94,,,,
20557,13/06/2024,Karnataka,Tomato,43.0,,,,
20558,13/06/2024,Kerala,Tomato,67.71,,,,
20559,13/06/2024,Madhya Pradesh,Tomato,28.95,,,,
20560,13/06/2024,Maharashtra,Tomato,45.68,,,,
20561,13/06/2024,Manipur,Tomato,35.0,,,,
20562,13/06/2024,Meghalaya,Tomato,49.5,,,,
20563,13/06/2024,Mizoram,Tomato,76.45,,,,
20564,13/06/2024,Nagaland,Tomato,55.36,,,,
20565,13/06/2024,Odisha,Tomato,40.9,,,,
20566,13/06/2024,Puducherry,Tomato,28.0,,,,
20567,13/06/2024,Punjab,Tomato,22.21,,,,
20568,13/06/2024,Rajasthan,Tomato,33.14,,,,
20569,13/06/2024,Sikkim,Tomato,43.0,,,,
20570,13/06/2024,Tamil Nadu,Tomato,61.59,,,,
20571,13/06/2024,Telangana,Tomato,36.7,,,,
20572,13/06/2024,Tripura,Tomato,49.0,,,,
20573,13/06/2024,Uttar Pradesh,Tomato,27.43,,,,
20574,13/06/2024,Uttarakhand,Tomato,22.67,,,,
20575,13/06/2024,West Bengal,Tomato,39.48,,,,
20576,14/06/2024,Andaman and Nicobar,Tomato,83.33,,,,
20577,14/06/2024,Andhra Pradesh,Tomato,40.75,,,,
20578,14/06/2024,Arunachal pradesh,Tomato,53.33,,,,
20579,14/06/2024,Assam,Tomato,42.76,,,,
20580,14/06/2024,Bihar,Tomato,30.36,,,,
20581,14/06/2024,Chandigarh,Tomato,35.0,,,,
20582,14/06/2024,Chhattisgarh,Tomato,36.14,,,,
20583,14/06/2024,Delhi,Tomato,32.0,,,,
20584,14/06/2024,DNH and DD,Tomato,48.67,,,,
20585,14/06/2024,Goa,Tomato,57.5,,,,
20586,14/06/2024,Gujarat,Tomato,38.75,,,,
20587,14/06/2024,Haryana,Tomato,24.0,,,,
20588,14/06/2024,Himachal Pradesh,Tomato,29.17,,,,
20589,14/06/2024,Jammu and Kashmir,Tomato,29.25,,,,
20590,14/06/2024,Jharkhand,Tomato,30.61,,,,
20591,14/06/2024,Karnataka,Tomato,44.22,,,,
20592,14/06/2024,Kerala,Tomato,69.69,,,,
20593,14/06/2024,Madhya Pradesh,Tomato,29.11,,,,
20594,14/06/2024,Maharashtra,Tomato,46.05,,,,
20595,14/06/2024,Manipur,Tomato,35.0,,,,
20596,14/06/2024,Meghalaya,Tomato,49.5,,,,
20597,14/06/2024,Mizoram,Tomato,76.45,,,,
20598,14/06/2024,Nagaland,Tomato,56.25,,,,
20599,14/06/2024,Odisha,Tomato,42.0,,,,
20600,14/06/2024,Puducherry,Tomato,28.0,,,,
20601,14/06/2024,Punjab,Tomato,22.14,,,,
20602,14/06/2024,Rajasthan,Tomato,33.3,,,,
20603,14/06/2024,Sikkim,Tomato,44.75,,,,
20604,14/06/2024,Tamil Nadu,Tomato,60.09,,,,
20605,14/06/2024,Telangana,Tomato,38.6,,,,
20606,14/06/2024,Tripura,Tomato,49.0,,,,
20607,14/06/2024,Uttar Pradesh,Tomato,27.65,,,,
20608,14/06/2024,Uttarakhand,Tomato,24.67,,,,
20609,14/06/2024,West Bengal,Tomato,39.91,,,,
20610,15/06/2024,Andaman and Nicobar,Tomato,84.33,,,,
20611,15/06/2024,Andhra Pradesh,Tomato,40.2,,,,
20612,15/06/2024,Arunachal pradesh,Tomato,70.0,,,,
20613,15/06/2024,Assam,Tomato,44.0,,,,
20614,15/06/2024,Bihar,Tomato,30.66,,,,
20615,15/06/2024,Chandigarh,Tomato,35.0,,,,
20616,15/06/2024,Chhattisgarh,Tomato,39.8,,,,
20617,15/06/2024,Delhi,Tomato,32.0,,,,
20618,15/06/2024,DNH and DD,Tomato,48.67,,,,
20619,15/06/2024,Gujarat,Tomato,40.0,,,,
20620,15/06/2024,Haryana,Tomato,21.0,,,,
20621,15/06/2024,Himachal Pradesh,Tomato,29.25,,,,
20622,15/06/2024,Jammu and Kashmir,Tomato,34.67,,,,
20623,15/06/2024,Jharkhand,Tomato,31.84,,,,
20624,15/06/2024,Karnataka,Tomato,45.74,,,,
20625,15/06/2024,Kerala,Tomato,70.77,,,,
20626,15/06/2024,Madhya Pradesh,Tomato,30.02,,,,
20627,15/06/2024,Maharashtra,Tomato,47.42,,,,
20628,15/06/2024,Meghalaya,Tomato,51.88,,,,
20629,15/06/2024,Mizoram,Tomato,66.5,,,,
20630,15/06/2024,Nagaland,Tomato,57.19,,,,
20631,15/06/2024,Odisha,Tomato,46.89,,,,
20632,15/06/2024,Puducherry,Tomato,28.0,,,,
20633,15/06/2024,Punjab,Tomato,21.14,,,,
20634,15/06/2024,Rajasthan,Tomato,30.2,,,,
20635,15/06/2024,Sikkim,Tomato,46.0,,,,
20636,15/06/2024,Tamil Nadu,Tomato,57.64,,,,
20637,15/06/2024,Telangana,Tomato,43.78,,,,
20638,15/06/2024,Tripura,Tomato,49.0,,,,
20639,15/06/2024,Uttar Pradesh,Tomato,27.51,,,,
20640,15/06/2024,Uttarakhand,Tomato,24.5,,,,
20641,15/06/2024,West Bengal,Tomato,39.5,,,,
20642,16/06/2024,Andhra Pradesh,Tomato,45.5,,,,
20643,16/06/2024,Arunachal pradesh,Tomato,70.0,,,,
20644,16/06/2024,Assam,Tomato,47.07,,,,
20645,16/06/2024,Bihar,Tomato,31.31,,,,
20646,16/06/2024,Chandigarh,Tomato,35.0,,,,
20647,16/06/2024,Chhattisgarh,Tomato,39.8,,,,
20648,16/06/2024,Delhi,Tomato,32.0,,,,
20649,16/06/2024,DNH and DD,Tomato,47.67,,,,
20650,16/06/2024,Gujarat,Tomato,33.0,,,,
20651,16/06/2024,Haryana,Tomato,17.0,,,,
20652,16/06/2024,Himachal Pradesh,Tomato,29.5,,,,
20653,16/06/2024,Jammu and Kashmir,Tomato,41.5,,,,
20654,16/06/2024,Jharkhand,Tomato,32.42,,,,
20655,16/06/2024,Karnataka,Tomato,47.8,,,,
20656,16/06/2024,Madhya Pradesh,Tomato,30.47,,,,
20657,16/06/2024,Maharashtra,Tomato,48.37,,,,
20658,16/06/2024,Meghalaya,Tomato,50.0,,,,
20659,16/06/2024,Mizoram,Tomato,66.5,,,,
20660,16/06/2024,Odisha,Tomato,44.78,,,,
20661,16/06/2024,Puducherry,Tomato,28.0,,,,
20662,16/06/2024,Punjab,Tomato,21.42,,,,
20663,16/06/2024,Rajasthan,Tomato,31.0,,,,
20664,16/06/2024,Sikkim,Tomato,55.0,,,,
20665,16/06/2024,Tamil Nadu,Tomato,60.0,,,,
20666,16/06/2024,Telangana,Tomato,40.67,,,,
20667,16/06/2024,Uttar Pradesh,Tomato,28.21,,,,
20668,16/06/2024,Uttarakhand,Tomato,23.0,,,,
20669,16/06/2024,West Bengal,Tomato,41.54,,,,
